monster_id,type,value
marilith,damage_resistances,"bludgeoning, piercing, and slashing from nonmagical weapons"
marilith,damage_immunities,poison
marilith,condition_immunities,Poisoned
mimic,damage_immunities,acid
mimic,condition_immunities,Prone
minotaur-skeleton,damage_vulnerabilities,bludgeoning
minotaur-skeleton,damage_immunities,poison
minotaur-skeleton,condition_immunities,Exhaustion
minotaur-skeleton,condition_immunities,Poisoned
mummy,damage_vulnerabilities,fire
mummy,damage_resistances,"bludgeoning, piercing, and slashing from nonmagical weapons"
mummy,damage_immunities,necrotic
mummy,damage_immunities,poison
mummy,condition_immunities,Charmed
mummy,condition_immunities,Exhaustion
mummy,condition_immunities,Frightened
mummy,condition_immunities,Paralyzed
mummy,condition_immunities,Poisoned
mummy-lord,damage_vulnerabilities,fire
mummy-lord,damage_immunities,necrotic
mummy-lord,damage_immunities,poison
mummy-lord,damage_immunities,"bludgeoning, piercing, and slashing from nonmagical weapons"
mummy-lord,condition_immunities,Charmed
mummy-lord,condition_immunities,Exhaustion
mummy-lord,condition_immunities,Frightened
mummy-lord,condition_immunities,Paralyzed
mummy-lord,condition_immunities,Poisoned
nalfeshnee,damage_resistances,cold
nalfeshnee,damage_resistances,fire
nalfeshnee,damage_resistances,lightning
nalfeshnee,damage_resistances,"bludgeoning, piercing, and slashing from nonmagical weapons"
nalfeshnee,damage_immunities,poison
nalfeshnee,condition_immunities,Poisoned
night-hag,damage_resistances,cold
night-hag,damage_resistances,fire
night-hag,damage_resistances,"bludgeoning, piercing, and slashing from nonmagical weapons that aren't silvered"
night-hag,condition_immunities,Charmed
nightmare,damage_immunities,fire
ochre-jelly,damage_resistances,acid
ochre-jelly,damage_immunities,lightning
ochre-jelly,damage_immunities,slashing
ochre-jelly,condition_immunities,Blinded
ochre-jelly,condition_immunities,Charmed
ochre-jelly,condition_immunities,Blinded
ochre-jelly,condition_immunities,Exhaustion
ochre-jelly,condition_immunities,Frightened
ochre-jelly,condition_immunities,Prone
ogre-zombie,damage_immunities,poison
ogre-zombie,condition_immunities,Poisoned
pit-fiend,damage_resistances,cold
pit-fiend,damage_resistances,"bludgeoning, piercing, and slashing from nonmagical weapons that aren't silvered"
pit-fiend,damage_immunities,fire
pit-fiend,damage_immunities,poison
pit-fiend,condition_immunities,Poisoned
planetar,damage_resistances,radiant
planetar,damage_resistances,"bludgeoning, piercing, and slashing from nonmagical weapons"
planetar,condition_immunities,Charmed
planetar,condition_immunities,Exhaustion
planetar,condition_immunities,Frightened
quasit,damage_resistances,cold
quasit,damage_resistances,fire
quasit,damage_resistances,lightning
quasit,damage_resistances,"bludgeoning, piercing, and slashing from nonmagical weapons"
quasit,damage_immunities,poison
quasit,condition_immunities,Poisoned
rakshasa,damage_vulnerabilities,piercing from magic weapons wielded by good creatures
rakshasa,damage_immunities,"bludgeoning, piercing, and slashing from nonmagical weapons"
red-dragon-wyrmling,damage_immunities,fire
remorhaz,damage_immunities,cold
remorhaz,damage_immunities,fire
rug-of-smothering,damage_immunities,poison
rug-of-smothering,damage_immunities,psychic
rug-of-smothering,condition_immunities,Blinded
rug-of-smothering,condition_immunities,Charmed
rug-of-smothering,condition_immunities,Blinded
rug-of-smothering,condition_immunities,Frightened
rug-of-smothering,condition_immunities,Paralyzed
rug-of-smothering,condition_immunities,Petrified
rug-of-smothering,condition_immunities,Poisoned
salamander,damage_vulnerabilities,cold
salamander,damage_resistances,"bludgeoning, piercing, and slashing from nonmagical weapons"
salamander,damage_immunities,fire
shadow,damage_vulnerabilities,radiant
shadow,damage_resistances,acid
shadow,damage_resistances,cold
shadow,damage_resistances,fire
shadow,damage_resistances,lightning
shadow,damage_resistances,thunder
shadow,damage_resistances,"bludgeoning, piercing, and slashing from nonmagical weapons"
shadow,damage_immunities,necrotic
shadow,damage_immunities,poison
shadow,condition_immunities,Exhaustion
shadow,condition_immunities,Frightened
shadow,condition_immunities,Grappled
shadow,condition_immunities,Paralyzed
shadow,condition_immunities,Petrified
shadow,condition_immunities,Poisoned
shadow,condition_immunities,Prone
shadow,condition_immunities,Restrained
shambling-mound,damage_resistances,cold
shambling-mound,damage_resistances,fire
shambling-mound,damage_immunities,lightning
shambling-mound,condition_immunities,Blinded
shambling-mound,condition_immunities,Blinded
shambling-mound,condition_immunities,Exhaustion
shield-guardian,damage_immunities,poison
shield-guardian,condition_immunities,Charmed
shield-guardian,condition_immunities,Exhaustion
shield-guardian,condition_immunities,Frightened
shield-guardian,condition_immunities,Paralyzed
shield-guardian,condition_immunities,Poisoned
shrieker,condition_immunities,Blinded
shrieker,condition_immunities,Blinded
shrieker,condition_immunities,Frightened
silver-dragon-wyrmling,damage_immunities,cold
skeleton,damage_vulnerabilities,bludgeoning
skeleton,damage_immunities,poison
skeleton,condition_immunities,Poisoned
skeleton,condition_immunities,Exhaustion
solar,damage_resistances,radiant
solar,damage_resistances,"bludgeoning, piercing, and slashing from nonmagical weapons"
solar,damage_immunities,necrotic
solar,damage_immunities,poison
solar,condition_immunities,Charmed
solar,condition_immunities,Exhaustion
solar,condition_immunities,Frightened
solar,condition_immunities,Poisoned
specter,damage_resistances,acid
specter,damage_resistances,cold
specter,damage_resistances,fire
specter,damage_resistances,lightning
specter,damage_resistances,thunder
specter,damage_resistances,"bludgeoning, piercing, and slashing from nonmagical weapons"
specter,damage_immunities,necrotic
specter,damage_immunities,poison
specter,condition_immunities,Charmed
specter,condition_immunities,Exhaustion
specter,condition_immunities,Grappled
specter,condition_immunities,Paralyzed
specter,condition_immunities,Petrified
specter,condition_immunities,Poisoned
specter,condition_immunities,Prone
specter,condition_immunities,Restrained
specter,condition_immunities,Unconscious
spirit-naga,damage_immunities,poison
spirit-naga,condition_immunities,Charmed
spirit-naga,condition_immunities,Poisoned
steam-mephit,damage_immunities,fire
steam-mephit,damage_immunities,poison
steam-mephit,condition_immunities,Poisoned
stone-golem,damage_immunities,poison
stone-golem,damage_immunities,psychic
stone-golem,damage_immunities,"bludgeoning, piercing, and slashing from nonmagical weapons that aren't adamantine"
stone-golem,condition_immunities,Charmed
stone-golem,condition_immunities,Exhaustion
stone-golem,condition_immunities,Frightened
stone-golem,condition_immunities,Paralyzed
stone-golem,condition_immunities,Petrified
stone-golem,condition_immunities,Poisoned
storm-giant,damage_resistances,cold
storm-giant,damage_immunities,lightning
storm-giant,damage_immunities,thunder
succubus-incubus,damage_resistances,cold
succubus-incubus,damage_resistances,fire
succubus-incubus,damage_resistances,lightning
succubus-incubus,damage_resistances,poison
succubus-incubus,damage_resistances,"bludgeoning, piercing, and slashing from nonmagical weapons"
swarm-of-bats,damage_resistances,bludgeoning
swarm-of-bats,damage_resistances,piercing
swarm-of-bats,damage_resistances,slashing
swarm-of-bats,condition_immunities,Charmed
swarm-of-bats,condition_immunities,Frightened
swarm-of-bats,condition_immunities,Grappled
swarm-of-bats,condition_immunities,Paralyzed
swarm-of-bats,condition_immunities,Petrified
swarm-of-bats,condition_immunities,Prone
swarm-of-bats,condition_immunities,Restrained
swarm-of-bats,condition_immunities,Stunned
swarm-of-beetles,damage_resistances,bludgeoning
swarm-of-beetles,damage_resistances,piercing
swarm-of-beetles,damage_resistances,slashing
swarm-of-beetles,condition_immunities,Charmed
swarm-of-beetles,condition_immunities,Frightened
swarm-of-beetles,condition_immunities,Grappled
swarm-of-beetles,condition_immunities,Paralyzed
swarm-of-beetles,condition_immunities,Petrified
swarm-of-beetles,condition_immunities,Prone
swarm-of-beetles,condition_immunities,Restrained
swarm-of-beetles,condition_immunities,Stunned
swarm-of-centipedes,damage_resistances,bludgeoning
swarm-of-centipedes,damage_resistances,piercing
swarm-of-centipedes,damage_resistances,slashing
swarm-of-centipedes,condition_immunities,Charmed
swarm-of-centipedes,condition_immunities,Frightened
swarm-of-centipedes,condition_immunities,Grappled
swarm-of-centipedes,condition_immunities,Paralyzed
swarm-of-centipedes,condition_immunities,Petrified
swarm-of-centipedes,condition_immunities,Prone
swarm-of-centipedes,condition_immunities,Restrained
swarm-of-centipedes,condition_immunities,Stunned
swarm-of-insects,damage_resistances,bludgeoning
swarm-of-insects,damage_resistances,piercing
swarm-of-insects,damage_resistances,slashing
swarm-of-insects,condition_immunities,Charmed
swarm-of-insects,condition_immunities,Frightened
swarm-of-insects,condition_immunities,Grappled
swarm-of-insects,condition_immunities,Paralyzed
swarm-of-insects,condition_immunities,Petrified
swarm-of-insects,condition_immunities,Prone
swarm-of-insects,condition_immunities,Restrained
swarm-of-insects,condition_immunities,Stunned
swarm-of-poisonous-snakes,damage_resistances,bludgeoning
swarm-of-poisonous-snakes,damage_resistances,piercing
swarm-of-poisonous-snakes,damage_resistances,slashing
swarm-of-poisonous-snakes,condition_immunities,Charmed
swarm-of-poisonous-snakes,condition_immunities,Frightened
swarm-of-poisonous-snakes,condition_immunities,Grappled
swarm-of-poisonous-snakes,condition_immunities,Paralyzed
swarm-of-poisonous-snakes,condition_immunities,Petrified
swarm-of-poisonous-snakes,condition_immunities,Prone
swarm-of-poisonous-snakes,condition_immunities,Restrained
swarm-of-poisonous-snakes,condition_immunities,Stunned
swarm-of-quippers,damage_resistances,bludgeoning
swarm-of-quippers,damage_resistances,piercing
swarm-of-quippers,damage_resistances,slashing
swarm-of-quippers,condition_immunities,Charmed
swarm-of-quippers,condition_immunities,Frightened
swarm-of-quippers,condition_immunities,Grappled
swarm-of-quippers,condition_immunities,Paralyzed
swarm-of-quippers,condition_immunities,Petrified
swarm-of-quippers,condition_immunities,Prone
swarm-of-quippers,condition_immunities,Restrained
swarm-of-quippers,condition_immunities,Stunned
swarm-of-rats,damage_resistances,bludgeoning
swarm-of-rats,damage_resistances,piercing
swarm-of-rats,damage_resistances,slashing
swarm-of-rats,condition_immunities,Charmed
swarm-of-rats,condition_immunities,Frightened
swarm-of-rats,condition_immunities,Grappled
swarm-of-rats,condition_immunities,Paralyzed
swarm-of-rats,condition_immunities,Petrified
swarm-of-rats,condition_immunities,Prone
swarm-of-rats,condition_immunities,Restrained
swarm-of-rats,condition_immunities,Stunned
swarm-of-ravens,damage_resistances,bludgeoning
swarm-of-ravens,damage_resistances,piercing
swarm-of-ravens,damage_resistances,slashing
swarm-of-ravens,condition_immunities,Charmed
swarm-of-ravens,condition_immunities,Frightened
swarm-of-ravens,condition_immunities,Grappled
swarm-of-ravens,condition_immunities,Paralyzed
swarm-of-ravens,condition_immunities,Petrified
swarm-of-ravens,condition_immunities,Prone
swarm-of-ravens,condition_immunities,Restrained
swarm-of-ravens,condition_immunities,Stunned
swarm-of-spiders,damage_resistances,bludgeoning
swarm-of-spiders,damage_resistances,piercing
swarm-of-spiders,damage_resistances,slashing
swarm-of-spiders,condition_immunities,Charmed
swarm-of-spiders,condition_immunities,Frightened
swarm-of-spiders,condition_immunities,Paralyzed
swarm-of-spiders,condition_immunities,Petrified
swarm-of-spiders,condition_immunities,Prone
swarm-of-spiders,condition_immunities,Restrained
swarm-of-spiders,condition_immunities,Stunned
swarm-of-wasps,damage_resistances,bludgeoning
swarm-of-wasps,damage_resistances,piercing
swarm-of-wasps,damage_resistances,slashing
swarm-of-wasps,condition_immunities,Charmed
swarm-of-wasps,condition_immunities,Frightened
swarm-of-wasps,condition_immunities,Grappled
swarm-of-wasps,condition_immunities,Paralyzed
swarm-of-wasps,condition_immunities,Petrified
swarm-of-wasps,condition_immunities,Prone
swarm-of-wasps,condition_immunities,Restrained
swarm-of-wasps,condition_immunities,Stunned
tarrasque,damage_immunities,fire
tarrasque,damage_immunities,poison
tarrasque,damage_immunities,"bludgeoning, piercing, and slashing from nonmagical weapons"
tarrasque,condition_immunities,Charmed
tarrasque,condition_immunities,Frightened
tarrasque,condition_immunities,Paralyzed
tarrasque,condition_immunities,Poisoned
treant,damage_vulnerabilities,fire
treant,damage_resistances,bludgeoning
treant,damage_resistances,piercing
unicorn,damage_immunities,poison
unicorn,condition_immunities,Charmed
unicorn,condition_immunities,Paralyzed
unicorn,condition_immunities,Poisoned
vampire-bat,damage_resistances,necrotic
vampire-bat,damage_resistances,"bludgeoning, piercing, and slashing from nonmagical weapons"
vampire-mist,damage_resistances,necrotic
vampire-mist,damage_resistances,"bludgeoning, piercing, and slashing from nonmagical weapons"
vampire-spawn,damage_resistances,necrotic
vampire-spawn,damage_resistances,"bludgeoning, piercing, and slashing from nonmagical weapons"
vampire-vampire,damage_resistances,necrotic
vampire-vampire,damage_resistances,"bludgeoning, piercing, and slashing from nonmagical weapons"
violet-fungus,condition_immunities,Blinded
violet-fungus,condition_immunities,Blinded
violet-fungus,condition_immunities,Frightened
vrock,damage_resistances,cold
vrock,damage_resistances,fire
vrock,damage_resistances,lightning
vrock,damage_resistances,"bludgeoning, piercing, and slashing from nonmagical weapons"
vrock,damage_immunities,poison
vrock,condition_immunities,Poisoned
warhorse-skeleton,damage_vulnerabilities,bludgeoning
warhorse-skeleton,damage_immunities,poison
warhorse-skeleton,condition_immunities,Exhaustion
warhorse-skeleton,condition_immunities,Poisoned
water-elemental,damage_resistances,acid
water-elemental,damage_resistances,"bludgeoning, piercing, and slashing from nonmagical weapons"
water-elemental,damage_immunities,poison
water-elemental,condition_immunities,Exhaustion
water-elemental,condition_immunities,Grappled
water-elemental,condition_immunities,Paralyzed
water-elemental,condition_immunities,Petrified
water-elemental,condition_immunities,Poisoned
water-elemental,condition_immunities,Prone
water-elemental,condition_immunities,Restrained
water-elemental,condition_immunities,Unconscious
werebear-bear,damage_immunities,"bludgeoning, piercing, and slashing from nonmagical attacks not made with silvered weapons"
werebear-human,damage_immunities,"bludgeoning, piercing, and slashing from nonmagical attacks not made with silvered weapons"
werebear-hybrid,damage_immunities,"bludgeoning, piercing, and slashing from nonmagical attacks not made with silvered weapons"
wereboar-boar,damage_immunities,"bludgeoning, piercing, and slashing damage from nonmagical weapons that aren't silvered"
wereboar-human,damage_immunities,"bludgeoning, piercing, and slashing damage from nonmagical weapons that aren't silvered"
wereboar-hybrid,damage_immunities,"bludgeoning, piercing, and slashing damage from nonmagical weapons that aren't silvered"
wererat-human,damage_immunities,"bludgeoning, piercing, and slashing damage from nonmagical weapons that aren't silvered"
wererat-hybrid,damage_immunities,"bludgeoning, piercing, and slashing damage from nonmagical weapons that aren't silvered"
wererat-rat,damage_immunities,"bludgeoning, piercing, and slashing damage from nonmagical weapons that aren't silvered"
weretiger-human,damage_immunities,"bludgeoning, piercing, and slashing damage from nonmagical weapons that aren't silvered"
weretiger-hybrid,damage_immunities,"bludgeoning, piercing, and slashing damage from nonmagical weapons that aren't silvered"
weretiger-tiger,damage_immunities,"bludgeoning, piercing, and slashing damage from nonmagical weapons that aren't silvered"
werewolf-human,damage_immunities,"bludgeoning, piercing, and slashing damage from nonmagical weapons that aren't silvered"
werewolf-hybrid,damage_immunities,"bludgeoning, piercing, and slashing damage from nonmagical weapons that aren't silvered"
werewolf-wolf,damage_immunities,"bludgeoning, piercing, and slashing damage from nonmagical weapons that aren't silvered"
